"Country","Sex","Cause","Year","Value"
"Norway","Female","Diseases of the circulatory system",2008,235.8
"Norway","Female","Diseases of the circulatory system",2007,250.1
"Norway","Female","Diseases of the circulatory system",2006,260.1
"Norway","Female","Diseases of the circulatory system",2005,252.6
"Norway","Female","Diseases of the circulatory system",2004,287.3
"Norway","Female","Diseases of the circulatory system",2003,304.7
"Norway","Female","Diseases of the circulatory system",2002,321.2
"Norway","Female","Diseases of the circulatory system",2001,325.6
"Norway","Female","Diseases of the circulatory system",2000,338.8
"Norway","Female","Diseases of the circulatory system",1999,360.7
"Norway","Female","Diseases of the circulatory system",1998,358.7
"Norway","Female","Diseases of the circulatory system",1997,369
"Norway","Female","Diseases of the circulatory system",1996,370.3
"Norway","Female","Diseases of the circulatory system",1995,379.2
"Norway","Female","Diseases of the circulatory system",1994,381.9
"Norway","Female","Diseases of the circulatory system",1993,411.3
"Norway","Female","Diseases of the circulatory system",1992,408.8
"Norway","Female","Diseases of the circulatory system",1991,416.9
"Norway","Female","Diseases of the circulatory system",1990,435
"Norway","Female","Diseases of the circulatory system",1989,433.8
"Norway","Female","Diseases of the circulatory system",1988,439.8
"Norway","Female","Diseases of the circulatory system",1987,442.3
"Norway","Female","Diseases of the circulatory system",1986,443.5
"Norway","Female","Diseases of the circulatory system",1985,460.6
"Norway","Female","Diseases of the circulatory system",1984,454.4
"Norway","Female","Diseases of the circulatory system",1983,468.7
"Norway","Female","Diseases of the circulatory system",1982,468.8
"Norway","Female","Diseases of the circulatory system",1981,494.5
"Norway","Female","Diseases of the circulatory system",1980,491.1
"Norway","Female","Diseases of the circulatory system",1979,507.5
"Norway","Female","Diseases of the circulatory system",1978,516.5
"Norway","Female","Diseases of the circulatory system",1977,517
"Norway","Female","Diseases of the circulatory system",1976,543
"Norway","Female","Diseases of the circulatory system",1975,555.1
"Norway","Female","Diseases of the circulatory system",1974,588.3
"Norway","Female","Diseases of the circulatory system",1973,594.1
"Norway","Female","Diseases of the circulatory system",1972,604.3
"Norway","Female","Diseases of the circulatory system",1971,613.3
"Norway","Female","Diseases of the circulatory system",1970,606.5
"Norway","Female","Diseases of the circulatory system",1969,613
"Norway","Female","Diseases of the circulatory system",1968,622.9
"Norway","Female","Diseases of the circulatory system",1967,626.9
"Norway","Female","Diseases of the circulatory system",1966,646.7
"Norway","Female","Diseases of the circulatory system",1965,641.4
"Norway","Female","Diseases of the circulatory system",1964,690.2
"Norway","Female","Diseases of the circulatory system",1963,752.4
"Norway","Female","Diseases of the circulatory system",1962,686.4
"Norway","Female","Diseases of the circulatory system",1961,669.3
"Norway","Female","Diseases of the circulatory system",1960,683.4
"Norway","Total","Diseases of the circulatory system",1996,470.7
"Norway","Total","Diseases of the circulatory system",1995,487.6
"Norway","Total","Diseases of the circulatory system",1994,484.6
"Norway","Total","Diseases of the circulatory system",1993,522.6
"Norway","Total","Diseases of the circulatory system",1992,524.5
"Norway","Total","Diseases of the circulatory system",1991,533
"Norway","Total","Diseases of the circulatory system",1990,560.7
"Norway","Total","Diseases of the circulatory system",1989,556.5
"Norway","Total","Diseases of the circulatory system",1988,566.2
"Norway","Total","Diseases of the circulatory system",1987,586.1
"Norway","Total","Diseases of the circulatory system",1986,584.2
"Norway","Total","Diseases of the circulatory system",1985,599.4
"Norway","Total","Diseases of the circulatory system",1984,590.9
"Norway","Total","Diseases of the circulatory system",1983,602.2
"Norway","Total","Diseases of the circulatory system",1982,602.1
"Norway","Total","Diseases of the circulatory system",1981,626.3
"Norway","Total","Diseases of the circulatory system",1980,621
"Norway","Total","Diseases of the circulatory system",1979,639.6
"Norway","Total","Diseases of the circulatory system",1978,643.4
"Norway","Total","Diseases of the circulatory system",1977,646
"Norway","Total","Diseases of the circulatory system",1976,668
"Norway","Total","Diseases of the circulatory system",1975,682.3
"Norway","Total","Diseases of the circulatory system",1974,708.6
"Norway","Total","Diseases of the circulatory system",1973,726.5
"Norway","Total","Diseases of the circulatory system",1972,733
"Norway","Total","Diseases of the circulatory system",1971,739.1
"Norway","Total","Diseases of the circulatory system",1970,737.8
"Norway","Total","Diseases of the circulatory system",1969,745.4
"Norway","Total","Diseases of the circulatory system",1968,730.1
"Norway","Total","Diseases of the circulatory system",1967,734.6
"Norway","Total","Diseases of the circulatory system",1966,750.6
"Norway","Total","Diseases of the circulatory system",1965,733.4
"Norway","Total","Diseases of the circulatory system",1964,771.1
"Norway","Total","Diseases of the circulatory system",1963,816
"Norway","Total","Diseases of the circulatory system",1962,768.7
"Norway","Total","Diseases of the circulatory system",1961,751.2
"Norway","Total","Diseases of the circulatory system",1960,750.2
"Norway","Total","Diseases of the circulatory system",2016,204
"Norway","Total","Diseases of the circulatory system",2015,219.4
"Norway","Total","Diseases of the circulatory system",2014,223.9
"Norway","Total","Diseases of the circulatory system",2013,234
"Norway","Total","Diseases of the circulatory system",2012,254.2
"Norway","Total","Diseases of the circulatory system",2011,255.5
"Norway","Total","Diseases of the circulatory system",2010,262.4
"Norway","Total","Diseases of the circulatory system",2009,272.8
"Norway","Total","Diseases of the circulatory system",2008,289.5
"Norway","Total","Diseases of the circulatory system",2007,303.6
"Norway","Total","Diseases of the circulatory system",2006,308.9
"Norway","Total","Diseases of the circulatory system",2005,313.2
"Norway","Total","Diseases of the circulatory system",2004,347.3
"Norway","Total","Diseases of the circulatory system",2003,369.7
"Norway","Total","Diseases of the circulatory system",2002,397.1
"Norway","Total","Diseases of the circulatory system",2001,405.8
"Norway","Total","Diseases of the circulatory system",2000,418.9
"Norway","Total","Diseases of the circulatory system",1999,448.4
"Norway","Total","Diseases of the circulatory system",1998,453.5
"Norway","Total","Diseases of the circulatory system",1997,465.2
"Norway","Male","Diseases of the circulatory system",2016,240.8
"Norway","Male","Diseases of the circulatory system",2015,260.6
"Norway","Male","Diseases of the circulatory system",2014,268.3
"Norway","Male","Diseases of the circulatory system",2013,280.8
"Norway","Male","Diseases of the circulatory system",2012,302.9
"Norway","Male","Diseases of the circulatory system",2011,311
"Norway","Male","Diseases of the circulatory system",2010,320.9
"Norway","Male","Diseases of the circulatory system",2009,333.4
"Norway","Male","Diseases of the circulatory system",2008,361.1
"Norway","Male","Diseases of the circulatory system",2007,375.4
"Norway","Male","Diseases of the circulatory system",2006,372
"Norway","Male","Diseases of the circulatory system",2005,397.5
"Norway","Male","Diseases of the circulatory system",2004,428.3
"Norway","Male","Diseases of the circulatory system",2003,460.1
"Norway","Male","Diseases of the circulatory system",2002,503.3
"Norway","Male","Diseases of the circulatory system",2001,517.9
"Norway","Male","Diseases of the circulatory system",2000,533.4
"Norway","Male","Diseases of the circulatory system",1999,570.2
"Norway","Male","Diseases of the circulatory system",1998,585
"Norway","Male","Diseases of the circulatory system",1997,598.6
"Norway","Male","Diseases of the circulatory system",1996,610.2
"Norway","Male","Diseases of the circulatory system",1995,637.1
"Norway","Male","Diseases of the circulatory system",1994,624.2
"Norway","Male","Diseases of the circulatory system",1993,674.7
"Norway","Male","Diseases of the circulatory system",1992,684
"Norway","Male","Diseases of the circulatory system",1991,689.6
"Norway","Male","Diseases of the circulatory system",1990,732.4
"Norway","Male","Diseases of the circulatory system",1989,720.9
"Norway","Male","Diseases of the circulatory system",1988,734.7
"Norway","Male","Diseases of the circulatory system",1987,779.6
"Norway","Male","Diseases of the circulatory system",1986,771.4
"Norway","Male","Diseases of the circulatory system",1985,781.5
"Norway","Male","Diseases of the circulatory system",1984,768.4
"Norway","Male","Diseases of the circulatory system",1983,776.2
"Norway","Male","Diseases of the circulatory system",1982,774
"Norway","Male","Diseases of the circulatory system",1981,795.9
"Norway","Male","Diseases of the circulatory system",1980,786
"Norway","Male","Diseases of the circulatory system",1979,807.9
"Norway","Male","Diseases of the circulatory system",1978,803.3
"Norway","Male","Diseases of the circulatory system",1977,810.1
"Norway","Male","Diseases of the circulatory system",1976,823.7
"Norway","Male","Diseases of the circulatory system",1975,840.8
"Norway","Male","Diseases of the circulatory system",1974,856.9
"Norway","Male","Diseases of the circulatory system",1973,890
"Norway","Male","Diseases of the circulatory system",1972,892.2
"Norway","Male","Diseases of the circulatory system",1971,892.7
"Norway","Male","Diseases of the circulatory system",1970,898.3
"Norway","Male","Diseases of the circulatory system",1969,908.9
"Norway","Male","Diseases of the circulatory system",1968,857.4
"Norway","Male","Diseases of the circulatory system",1967,861
"Norway","Male","Diseases of the circulatory system",1966,871.7
"Norway","Male","Diseases of the circulatory system",1965,839.1
"Norway","Male","Diseases of the circulatory system",1964,863.9
"Norway","Male","Diseases of the circulatory system",1963,885.3
"Norway","Male","Diseases of the circulatory system",1962,864
"Norway","Male","Diseases of the circulatory system",1961,846.3
"Norway","Male","Diseases of the circulatory system",1960,827
"Poland","Male","Diseases of the circulatory system",2021,550.3
"Poland","Male","Diseases of the circulatory system",2020,537
"Poland","Male","Diseases of the circulatory system",2019,503.9
"Poland","Male","Diseases of the circulatory system",2018,517.9
"Poland","Male","Diseases of the circulatory system",2017,538.8
"Poland","Male","Diseases of the circulatory system",2016,557.2
"Poland","Male","Diseases of the circulatory system",2015,615.1
"Poland","Male","Diseases of the circulatory system",2014,597
"Poland","Male","Diseases of the circulatory system",2013,642.9
"Poland","Male","Diseases of the circulatory system",2012,662.9
"Poland","Male","Diseases of the circulatory system",2011,649.4
"Poland","Male","Diseases of the circulatory system",2010,685.8
"Poland","Male","Diseases of the circulatory system",2009,727.7
"Poland","Male","Diseases of the circulatory system",2008,723.4
"Poland","Male","Diseases of the circulatory system",2007,737.3
