"Country","Sex","Cause","Year","Value"
"Poland","Total","Diseases of the respiratory system",1980,93.3
"Poland","Total","Diseases of the respiratory system",1979,84.7
"Poland","Total","Diseases of the respiratory system",1978,101.6
"Poland","Total","Diseases of the respiratory system",1977,93.6
"Poland","Total","Diseases of the respiratory system",1976,94.4
"Poland","Total","Diseases of the respiratory system",1975,108.3
"Poland","Total","Diseases of the respiratory system",1974,91
"Poland","Total","Diseases of the respiratory system",1973,112.3
"Poland","Total","Diseases of the respiratory system",1972,106.9
"Poland","Total","Diseases of the respiratory system",1971,167.8
"Poland","Total","Diseases of the respiratory system",1970,136.5
"Poland","Total","Diseases of the respiratory system",1969,129.1
"Poland","Total","Diseases of the respiratory system",1968,76.3
"Poland","Total","Diseases of the respiratory system",1967,105.2
"Poland","Total","Diseases of the respiratory system",1966,82.4
"Poland","Total","Diseases of the respiratory system",1965,93.6
"Poland","Total","Diseases of the respiratory system",1964,111.2
"Poland","Total","Diseases of the respiratory system",1963,91.6
"Poland","Total","Diseases of the respiratory system",1962,94.9
"Poland","Total","Diseases of the respiratory system",1961,79.4
"Poland","Total","Diseases of the respiratory system",1960,77.8
"Poland","Female","Diseases of the respiratory system",2021,49.2
"Poland","Female","Diseases of the respiratory system",2020,48.4
"Poland","Female","Diseases of the respiratory system",2019,47.9
"Poland","Female","Diseases of the respiratory system",2018,48.6
"Poland","Female","Diseases of the respiratory system",2017,48.6
"Poland","Female","Diseases of the respiratory system",2016,41.5
"Poland","Female","Diseases of the respiratory system",2015,46.4
"Poland","Female","Diseases of the respiratory system",2014,38.2
"Poland","Female","Diseases of the respiratory system",2013,44.4
"Poland","Female","Diseases of the respiratory system",2012,38.8
"Poland","Female","Diseases of the respiratory system",2011,38.6
"Poland","Female","Diseases of the respiratory system",2010,38.4
"Poland","Female","Diseases of the respiratory system",2009,43
"Poland","Female","Diseases of the respiratory system",2008,40.7
"Poland","Female","Diseases of the respiratory system",2007,41.4
"Poland","Female","Diseases of the respiratory system",2006,41.5
"Poland","Female","Diseases of the respiratory system",2005,44.3
"Poland","Female","Diseases of the respiratory system",2004,40.6
"Poland","Female","Diseases of the respiratory system",2003,44.4
"Poland","Female","Diseases of the respiratory system",2002,39
"Poland","Female","Diseases of the respiratory system",2001,41.3
"Poland","Female","Diseases of the respiratory system",2000,51.1
"Poland","Female","Diseases of the respiratory system",1999,50.6
"Poland","Female","Diseases of the respiratory system",1996,38.7
"Poland","Female","Diseases of the respiratory system",1995,33.7
"Poland","Female","Diseases of the respiratory system",1994,32.6
"Poland","Female","Diseases of the respiratory system",1993,36.2
"Poland","Female","Diseases of the respiratory system",1992,33
"Poland","Female","Diseases of the respiratory system",1991,37.7
"Poland","Female","Diseases of the respiratory system",1990,39.3
"Poland","Female","Diseases of the respiratory system",1989,43.1
"Poland","Female","Diseases of the respiratory system",1988,40.8
"Poland","Female","Diseases of the respiratory system",1987,46.9
"Poland","Female","Diseases of the respiratory system",1986,54.7
"Poland","Female","Diseases of the respiratory system",1985,57.8
"Poland","Female","Diseases of the respiratory system",1984,53
"Poland","Female","Diseases of the respiratory system",1983,53.8
"Poland","Female","Diseases of the respiratory system",1982,50.6
"Poland","Female","Diseases of the respiratory system",1981,50.1
"Poland","Female","Diseases of the respiratory system",1980,58.5
"Poland","Female","Diseases of the respiratory system",1979,51.2
"Poland","Female","Diseases of the respiratory system",1978,64.7
"Poland","Female","Diseases of the respiratory system",1977,62
"Poland","Female","Diseases of the respiratory system",1976,62.7
"Poland","Female","Diseases of the respiratory system",1975,75.3
"Poland","Female","Diseases of the respiratory system",1974,62.5
"Poland","Female","Diseases of the respiratory system",1973,77.4
"Poland","Female","Diseases of the respiratory system",1972,76
"Poland","Female","Diseases of the respiratory system",1971,118.7
"Poland","Female","Diseases of the respiratory system",1970,98.2
"Poland","Female","Diseases of the respiratory system",1969,89.2
"Poland","Female","Diseases of the respiratory system",1968,53.8
"Poland","Female","Diseases of the respiratory system",1967,80.6
"Poland","Female","Diseases of the respiratory system",1966,60.5
"Poland","Female","Diseases of the respiratory system",1965,69.1
"Poland","Female","Diseases of the respiratory system",1964,85.3
"Poland","Female","Diseases of the respiratory system",1963,70.8
"Poland","Female","Diseases of the respiratory system",1962,78
"Poland","Female","Diseases of the respiratory system",1961,64.7
"Poland","Female","Diseases of the respiratory system",1960,61.4
"Portugal","Total","Diseases of the respiratory system",2014,93.5
"Portugal","Total","Diseases of the respiratory system",2013,99.4
"Portugal","Total","Diseases of the respiratory system",2012,112
"Portugal","Total","Diseases of the respiratory system",2011,98.9
"Portugal","Total","Diseases of the respiratory system",2010,102
"Portugal","Total","Diseases of the respiratory system",2009,109.7
"Portugal","Total","Diseases of the respiratory system",2008,107.5
"Portugal","Total","Diseases of the respiratory system",2007,104.5
"Portugal","Total","Diseases of the respiratory system",2003,100.6
"Portugal","Total","Diseases of the respiratory system",2002,98.1
"Portugal","Total","Diseases of the respiratory system",2001,96.7
"Portugal","Total","Diseases of the respiratory system",2000,114.7
"Portugal","Total","Diseases of the respiratory system",1999,130.4
"Portugal","Total","Diseases of the respiratory system",1998,112.6
"Portugal","Total","Diseases of the respiratory system",1997,111.4
"Portugal","Total","Diseases of the respiratory system",1996,106.9
"Portugal","Total","Diseases of the respiratory system",1995,103.5
"Portugal","Total","Diseases of the respiratory system",1994,94.3
"Portugal","Total","Diseases of the respiratory system",1993,106.1
"Portugal","Total","Diseases of the respiratory system",1992,92.6
"Portugal","Total","Diseases of the respiratory system",1991,100.7
"Portugal","Total","Diseases of the respiratory system",1990,107.2
"Portugal","Total","Diseases of the respiratory system",1989,95.8
"Portugal","Total","Diseases of the respiratory system",1988,102.4
"Portugal","Total","Diseases of the respiratory system",1987,96.9
"Portugal","Total","Diseases of the respiratory system",1986,103.6
"Portugal","Total","Diseases of the respiratory system",1985,113.6
"Portugal","Total","Diseases of the respiratory system",1984,110.3
"Portugal","Total","Diseases of the respiratory system",1983,108.2
"Portugal","Total","Diseases of the respiratory system",1982,100.2
"Portugal","Total","Diseases of the respiratory system",1981,117.4
"Portugal","Total","Diseases of the respiratory system",1980,125.5
"Portugal","Total","Diseases of the respiratory system",1979,135.5
"Portugal","Total","Diseases of the respiratory system",1978,166.5
"Portugal","Total","Diseases of the respiratory system",1977,145
"Portugal","Total","Diseases of the respiratory system",1976,176.4
"Portugal","Total","Diseases of the respiratory system",1975,155.7
"Portugal","Total","Diseases of the respiratory system",1974,194
"Portugal","Total","Diseases of the respiratory system",1973,188.4
"Portugal","Total","Diseases of the respiratory system",1972,172.3
"Portugal","Total","Diseases of the respiratory system",1971,211.4
"Portugal","Total","Diseases of the respiratory system",1970,196.2
"Portugal","Total","Diseases of the respiratory system",1969,236
"Portugal","Total","Diseases of the respiratory system",1968,189.9
"Portugal","Total","Diseases of the respiratory system",1967,185.7
"Portugal","Total","Diseases of the respiratory system",1966,212
"Portugal","Total","Diseases of the respiratory system",1965,196.8
"Portugal","Total","Diseases of the respiratory system",1964,181.3
"Portugal","Total","Diseases of the respiratory system",1963,224.3
"Portugal","Total","Diseases of the respiratory system",1962,191.3
"Portugal","Total","Diseases of the respiratory system",1961,183.3
"Portugal","Total","Diseases of the respiratory system",1960,168.6
"Portugal","Total","Diseases of the respiratory system",2019,78.8
"Portugal","Total","Diseases of the respiratory system",2018,91.9
"Portugal","Total","Diseases of the respiratory system",2017,90.8
"Portugal","Total","Diseases of the respiratory system",2016,98.3
"Portugal","Total","Diseases of the respiratory system",2015,100.6
"Portugal","Female","Diseases of the respiratory system",2019,59.2
"Portugal","Female","Diseases of the respiratory system",2018,68.2
"Portugal","Female","Diseases of the respiratory system",2017,68.8
"Portugal","Female","Diseases of the respiratory system",2016,72.6
"Portugal","Female","Diseases of the respiratory system",2015,77.5
"Portugal","Female","Diseases of the respiratory system",2014,69.7
"Portugal","Female","Diseases of the respiratory system",2013,74.2
"Portugal","Female","Diseases of the respiratory system",2012,86.5
"Portugal","Female","Diseases of the respiratory system",2011,73.7
"Portugal","Female","Diseases of the respiratory system",2010,76.2
"Portugal","Female","Diseases of the respiratory system",2009,83.1
"Portugal","Female","Diseases of the respiratory system",2008,80.4
"Portugal","Female","Diseases of the respiratory system",2007,76.8
"Portugal","Female","Diseases of the respiratory system",2003,71.7
"Portugal","Female","Diseases of the respiratory system",2002,68.7
"Portugal","Female","Diseases of the respiratory system",2001,68.6
"Portugal","Female","Diseases of the respiratory system",2000,84.8
"Portugal","Female","Diseases of the respiratory system",1999,92.9
"Portugal","Female","Diseases of the respiratory system",1998,79
"Portugal","Female","Diseases of the respiratory system",1997,77.3
"Portugal","Female","Diseases of the respiratory system",1996,75.1
"Portugal","Female","Diseases of the respiratory system",1995,72.8
"Portugal","Female","Diseases of the respiratory system",1994,64
"Portugal","Female","Diseases of the respiratory system",1993,74.4
"Portugal","Female","Diseases of the respiratory system",1992,63.6
"Portugal","Female","Diseases of the respiratory system",1991,67.4
"Portugal","Female","Diseases of the respiratory system",1990,75.7
"Portugal","Female","Diseases of the respiratory system",1989,66.4
"Portugal","Female","Diseases of the respiratory system",1988,69.6
"Portugal","Female","Diseases of the respiratory system",1987,68.5
"Portugal","Female","Diseases of the respiratory system",1986,73.8
"Portugal","Female","Diseases of the respiratory system",1985,78.3
"Portugal","Female","Diseases of the respiratory system",1984,77.3
"Portugal","Female","Diseases of the respiratory system",1983,77.9
"Portugal","Female","Diseases of the respiratory system",1982,73
"Portugal","Female","Diseases of the respiratory system",1981,83.4
