"Country","Sex","Cause","Year","Value"
"Bulgaria","Total","Diseases of the genitourinary system",2009,15.8
"Bulgaria","Total","Diseases of the genitourinary system",2008,17.4
"Bulgaria","Total","Diseases of the genitourinary system",2007,16.9
"Bulgaria","Total","Diseases of the genitourinary system",2006,15.2
"Bulgaria","Total","Diseases of the genitourinary system",2005,15.5
"Bulgaria","Total","Diseases of the genitourinary system",2004,12.4
"Bulgaria","Total","Diseases of the genitourinary system",2003,12.5
"Bulgaria","Total","Diseases of the genitourinary system",2002,12.1
"Bulgaria","Total","Diseases of the genitourinary system",2001,13.8
"Bulgaria","Total","Diseases of the genitourinary system",2000,14.2
"Bulgaria","Total","Diseases of the genitourinary system",1999,13.9
"Bulgaria","Total","Diseases of the genitourinary system",1998,16.5
"Bulgaria","Total","Diseases of the genitourinary system",1997,18.2
"Bulgaria","Total","Diseases of the genitourinary system",1996,19.3
"Bulgaria","Total","Diseases of the genitourinary system",1995,18.9
"Bulgaria","Total","Diseases of the genitourinary system",1994,19
"Bulgaria","Total","Diseases of the genitourinary system",1993,18.2
"Bulgaria","Total","Diseases of the genitourinary system",1992,18.8
"Bulgaria","Total","Diseases of the genitourinary system",1991,22.1
"Bulgaria","Total","Diseases of the genitourinary system",1990,24.6
"Bulgaria","Total","Diseases of the genitourinary system",1989,25
"Bulgaria","Total","Diseases of the genitourinary system",1988,26.1
"Bulgaria","Total","Diseases of the genitourinary system",1987,27.5
"Bulgaria","Total","Diseases of the genitourinary system",1986,29.2
"Bulgaria","Total","Diseases of the genitourinary system",1985,28.2
"Bulgaria","Total","Diseases of the genitourinary system",1984,29.7
"Bulgaria","Total","Diseases of the genitourinary system",1983,29.5
"Bulgaria","Total","Diseases of the genitourinary system",1982,29.6
"Bulgaria","Total","Diseases of the genitourinary system",1981,28.6
"Bulgaria","Total","Diseases of the genitourinary system",1980,29.6
"Bulgaria","Total","Diseases of the genitourinary system",1979,31.7
"Bulgaria","Total","Diseases of the genitourinary system",1978,30.8
"Bulgaria","Total","Diseases of the genitourinary system",1977,30.7
"Bulgaria","Total","Diseases of the genitourinary system",1976,31.4
"Bulgaria","Total","Diseases of the genitourinary system",1975,31.7
"Bulgaria","Total","Diseases of the genitourinary system",1974,31.3
"Bulgaria","Total","Diseases of the genitourinary system",1973,31.6
"Bulgaria","Total","Diseases of the genitourinary system",1972,33.8
"Bulgaria","Total","Diseases of the genitourinary system",1971,34.3
"Bulgaria","Total","Diseases of the genitourinary system",1970,34.6
"Bulgaria","Total","Diseases of the genitourinary system",1969,39.7
"Bulgaria","Total","Diseases of the genitourinary system",1968,36.2
"Bulgaria","Total","Diseases of the genitourinary system",1967,35.1
"Bulgaria","Total","Diseases of the genitourinary system",1966,33.6
"Bulgaria","Total","Diseases of the genitourinary system",1965,33.6
"Bulgaria","Total","Diseases of the genitourinary system",1964,34.1
"Bulgaria","Female","Diseases of the genitourinary system",1972,21.9
"Bulgaria","Female","Diseases of the genitourinary system",1971,21.3
"Bulgaria","Female","Diseases of the genitourinary system",1970,20.9
"Bulgaria","Female","Diseases of the genitourinary system",1969,22
"Bulgaria","Female","Diseases of the genitourinary system",1968,19.6
"Bulgaria","Female","Diseases of the genitourinary system",1967,19.3
"Bulgaria","Female","Diseases of the genitourinary system",1966,21.6
"Bulgaria","Female","Diseases of the genitourinary system",1965,19.5
"Bulgaria","Female","Diseases of the genitourinary system",1964,18.7
"Bulgaria","Female","Diseases of the genitourinary system",2021,15.6
"Bulgaria","Female","Diseases of the genitourinary system",2020,16.1
"Bulgaria","Female","Diseases of the genitourinary system",2019,16.8
"Bulgaria","Female","Diseases of the genitourinary system",2018,14.7
"Bulgaria","Female","Diseases of the genitourinary system",2017,14.5
"Bulgaria","Female","Diseases of the genitourinary system",2016,14.5
"Bulgaria","Female","Diseases of the genitourinary system",2015,13.8
"Bulgaria","Female","Diseases of the genitourinary system",2014,12.7
"Bulgaria","Female","Diseases of the genitourinary system",2013,11.6
"Bulgaria","Female","Diseases of the genitourinary system",2012,12.1
"Bulgaria","Female","Diseases of the genitourinary system",2011,10.4
"Bulgaria","Female","Diseases of the genitourinary system",2010,11.5
"Bulgaria","Female","Diseases of the genitourinary system",2009,11.7
"Bulgaria","Female","Diseases of the genitourinary system",2008,12.4
"Bulgaria","Female","Diseases of the genitourinary system",2007,12.8
"Bulgaria","Female","Diseases of the genitourinary system",2006,12.1
"Bulgaria","Female","Diseases of the genitourinary system",2005,11.2
"Bulgaria","Female","Diseases of the genitourinary system",2004,9.4
"Bulgaria","Female","Diseases of the genitourinary system",2003,9.6
"Bulgaria","Female","Diseases of the genitourinary system",2002,8.9
"Bulgaria","Female","Diseases of the genitourinary system",2001,10.5
"Bulgaria","Female","Diseases of the genitourinary system",2000,10.9
"Bulgaria","Female","Diseases of the genitourinary system",1999,11.1
"Bulgaria","Female","Diseases of the genitourinary system",1998,11.5
"Bulgaria","Female","Diseases of the genitourinary system",1997,13.8
"Bulgaria","Female","Diseases of the genitourinary system",1996,13.9
"Bulgaria","Female","Diseases of the genitourinary system",1995,14.3
"Bulgaria","Female","Diseases of the genitourinary system",1994,13.5
"Bulgaria","Female","Diseases of the genitourinary system",1993,13
"Bulgaria","Female","Diseases of the genitourinary system",1992,13.6
"Bulgaria","Female","Diseases of the genitourinary system",1991,15.8
"Bulgaria","Female","Diseases of the genitourinary system",1990,17
"Bulgaria","Female","Diseases of the genitourinary system",1989,16.7
"Bulgaria","Female","Diseases of the genitourinary system",1988,17.8
"Bulgaria","Female","Diseases of the genitourinary system",1987,18.8
"Bulgaria","Female","Diseases of the genitourinary system",1986,19.4
"Bulgaria","Female","Diseases of the genitourinary system",1985,18.8
"Bulgaria","Female","Diseases of the genitourinary system",1984,20.5
"Bulgaria","Female","Diseases of the genitourinary system",1983,20
"Bulgaria","Female","Diseases of the genitourinary system",1982,21.4
"Bulgaria","Female","Diseases of the genitourinary system",1981,19.6
"Bulgaria","Female","Diseases of the genitourinary system",1980,19.3
"Bulgaria","Female","Diseases of the genitourinary system",1979,21.7
"Bulgaria","Female","Diseases of the genitourinary system",1978,21.5
"Bulgaria","Female","Diseases of the genitourinary system",1977,19
"Bulgaria","Female","Diseases of the genitourinary system",1976,20.2
"Bulgaria","Female","Diseases of the genitourinary system",1975,20
"Bulgaria","Female","Diseases of the genitourinary system",1974,20.4
"Bulgaria","Female","Diseases of the genitourinary system",1973,20.1
"Bulgaria","Male","Diseases of the genitourinary system",1976,46.4
"Bulgaria","Male","Diseases of the genitourinary system",1975,46.9
"Bulgaria","Male","Diseases of the genitourinary system",1974,46.1
"Bulgaria","Male","Diseases of the genitourinary system",1973,47.3
"Bulgaria","Male","Diseases of the genitourinary system",1972,50
"Bulgaria","Male","Diseases of the genitourinary system",1971,51.7
"Bulgaria","Male","Diseases of the genitourinary system",1970,52.7
"Bulgaria","Male","Diseases of the genitourinary system",1969,63.1
"Bulgaria","Male","Diseases of the genitourinary system",1968,58.1
"Bulgaria","Male","Diseases of the genitourinary system",1967,55.9
"Bulgaria","Male","Diseases of the genitourinary system",1966,49.6
"Bulgaria","Male","Diseases of the genitourinary system",1965,52.1
"Bulgaria","Male","Diseases of the genitourinary system",1964,54.1
"Bulgaria","Male","Diseases of the genitourinary system",2021,28.7
"Bulgaria","Male","Diseases of the genitourinary system",2020,28.7
"Bulgaria","Male","Diseases of the genitourinary system",2019,28.7
"Bulgaria","Male","Diseases of the genitourinary system",2018,23.7
"Bulgaria","Male","Diseases of the genitourinary system",2017,25.1
"Bulgaria","Male","Diseases of the genitourinary system",2016,23
"Bulgaria","Male","Diseases of the genitourinary system",2015,22.4
"Bulgaria","Male","Diseases of the genitourinary system",2014,22.4
"Bulgaria","Male","Diseases of the genitourinary system",2013,22.1
"Bulgaria","Male","Diseases of the genitourinary system",2012,23.5
"Bulgaria","Male","Diseases of the genitourinary system",2011,21.2
"Bulgaria","Male","Diseases of the genitourinary system",2010,20.4
"Bulgaria","Male","Diseases of the genitourinary system",2009,22
"Bulgaria","Male","Diseases of the genitourinary system",2008,24.6
"Bulgaria","Male","Diseases of the genitourinary system",2007,23
"Bulgaria","Male","Diseases of the genitourinary system",2006,19.8
"Bulgaria","Male","Diseases of the genitourinary system",2005,21.9
"Bulgaria","Male","Diseases of the genitourinary system",2004,16.7
"Bulgaria","Male","Diseases of the genitourinary system",2003,16.7
"Bulgaria","Male","Diseases of the genitourinary system",2002,16.7
"Bulgaria","Male","Diseases of the genitourinary system",2001,18.5
"Bulgaria","Male","Diseases of the genitourinary system",2000,18.8
"Bulgaria","Male","Diseases of the genitourinary system",1999,17.7
"Bulgaria","Male","Diseases of the genitourinary system",1998,23.8
"Bulgaria","Male","Diseases of the genitourinary system",1997,24.5
"Bulgaria","Male","Diseases of the genitourinary system",1996,26.8
"Bulgaria","Male","Diseases of the genitourinary system",1995,25.2
"Bulgaria","Male","Diseases of the genitourinary system",1994,26.4
"Bulgaria","Male","Diseases of the genitourinary system",1993,25.6
"Bulgaria","Male","Diseases of the genitourinary system",1992,26.1
"Bulgaria","Male","Diseases of the genitourinary system",1991,31
"Bulgaria","Male","Diseases of the genitourinary system",1990,35
"Bulgaria","Male","Diseases of the genitourinary system",1989,36.6
"Bulgaria","Male","Diseases of the genitourinary system",1988,37.4
"Bulgaria","Male","Diseases of the genitourinary system",1987,39.3
"Bulgaria","Male","Diseases of the genitourinary system",1986,42.2
"Bulgaria","Male","Diseases of the genitourinary system",1985,40.4
"Bulgaria","Male","Diseases of the genitourinary system",1984,41.8
