"Country","Sex","Cause","Year","Value"
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1981,3.5
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1980,4.8
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1979,3.5
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1978,5.4
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1977,5.5
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1976,3.4
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1975,4.3
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1974,5
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1973,4.8
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1972,4.3
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1971,5.3
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1970,5.1
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1969,4.7
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1968,4.7
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1967,4.6
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1966,6.3
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1965,5.6
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1964,5.7
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1963,5.2
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1962,6.1
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1961,4.3
"Finland","Male","Diseases of the musculoskeletal system and connective tissue",1960,1.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2021,3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2020,3.1
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2019,2.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2018,3.6
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2017,3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2016,4
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2015,3.6
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2014,3.4
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2013,3.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2012,4.3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2011,4.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2010,4.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2009,4.4
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2008,5.4
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2007,5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2006,6.1
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2005,6.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2004,4.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2003,6.7
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2002,6.7
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2001,6.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",2000,6.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1999,7.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1998,7.6
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1997,7.7
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1996,8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1995,7.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1994,8.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1993,10.4
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1992,9.2
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1991,7.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1990,8.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1989,8.3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1988,8.3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1987,7.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1986,7.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1985,8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1984,8.2
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1983,8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1982,8.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1981,8.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1980,9.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1979,8.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1978,8.4
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1977,7.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1976,8.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1975,7.2
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1974,7.6
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1973,7.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1972,6.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1971,8.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1970,7.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1969,7.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1968,7.3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1967,8.2
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1966,10.5
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1965,9.3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1964,11.3
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1963,8.8
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1962,5.9
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1961,7
"Finland","Female","Diseases of the musculoskeletal system and connective tissue",1960,4.1
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2021,2.7
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2020,2.9
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2019,2.8
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2018,3.4
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2017,2.9
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2016,3.4
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2015,3.2
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2014,3.2
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2013,3.3
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2012,4.2
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2011,3.9
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2010,4.1
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2009,3.9
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2008,4.8
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2007,4.5
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2006,5.5
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2005,5.8
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2004,4.3
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2003,5.4
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2002,5.9
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2001,5.8
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",2000,6.1
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1999,6.5
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1998,6.8
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1997,6.5
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1996,6.5
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1995,6.1
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1994,6.9
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1993,8.7
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1992,7.4
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1991,6.4
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1990,7.3
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1989,6.9
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1988,7
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1987,6.6
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1986,6.4
"Finland","Total","Diseases of the musculoskeletal system and connective tissue",1985,6.6
