"Country","Sex","Cause","Year","Value"
"Korea","Male","Diseases of the digestive system",2002,80.9
"Korea","Male","Diseases of the digestive system",2001,85.7
"Korea","Male","Diseases of the digestive system",2000,91.8
"Korea","Male","Diseases of the digestive system",1999,94
"Korea","Male","Diseases of the digestive system",1998,103.5
"Korea","Male","Diseases of the digestive system",1997,105.5
"Korea","Male","Diseases of the digestive system",1996,106
"Korea","Male","Diseases of the digestive system",1995,121.1
"Korea","Male","Diseases of the digestive system",1994,143.7
"Korea","Male","Diseases of the digestive system",1993,141.1
"Korea","Male","Diseases of the digestive system",1992,130.5
"Korea","Male","Diseases of the digestive system",1991,119.4
"Korea","Male","Diseases of the digestive system",1990,125.3
"Korea","Male","Diseases of the digestive system",1989,134.8
"Korea","Male","Diseases of the digestive system",1988,133.7
"Korea","Male","Diseases of the digestive system",1987,152.7
"Korea","Male","Diseases of the digestive system",1986,162.5
"Korea","Male","Diseases of the digestive system",1985,169.7
"Korea","Total","Diseases of the digestive system",2021,24.6
"Korea","Total","Diseases of the digestive system",2020,25
"Korea","Total","Diseases of the digestive system",2019,24.2
"Korea","Total","Diseases of the digestive system",2018,26.2
"Korea","Total","Diseases of the digestive system",2017,26.7
"Korea","Total","Diseases of the digestive system",2016,27.2
"Korea","Total","Diseases of the digestive system",2015,27.7
"Korea","Total","Diseases of the digestive system",2014,28.1
"Korea","Total","Diseases of the digestive system",2013,28.8
"Korea","Total","Diseases of the digestive system",2012,30.2
"Korea","Total","Diseases of the digestive system",2011,31
"Korea","Total","Diseases of the digestive system",2010,31.7
"Korea","Total","Diseases of the digestive system",2009,31.3
"Korea","Total","Diseases of the digestive system",2008,32.6
"Korea","Total","Diseases of the digestive system",2007,34.2
"Korea","Total","Diseases of the digestive system",2006,34.1
"Korea","Total","Diseases of the digestive system",2005,36.4
"Korea","Total","Diseases of the digestive system",2004,40
"Korea","Total","Diseases of the digestive system",2003,44.5
"Korea","Total","Diseases of the digestive system",2002,51.9
"Korea","Total","Diseases of the digestive system",2001,54.7
"Korea","Total","Diseases of the digestive system",2000,58.3
"Korea","Total","Diseases of the digestive system",1999,58.9
"Korea","Total","Diseases of the digestive system",1998,65.1
"Korea","Total","Diseases of the digestive system",1997,65.8
"Korea","Total","Diseases of the digestive system",1996,66
"Korea","Total","Diseases of the digestive system",1995,73.8
"Korea","Total","Diseases of the digestive system",1994,90.2
"Korea","Total","Diseases of the digestive system",1993,89.5
"Korea","Total","Diseases of the digestive system",1992,81.8
"Korea","Total","Diseases of the digestive system",1991,73.8
"Korea","Total","Diseases of the digestive system",1990,76.2
"Korea","Total","Diseases of the digestive system",1989,83.5
"Korea","Total","Diseases of the digestive system",1988,83.1
"Korea","Total","Diseases of the digestive system",1987,91.1
"Korea","Total","Diseases of the digestive system",1986,98.2
"Korea","Total","Diseases of the digestive system",1985,103.6
"Korea","Female","Diseases of the digestive system",2021,16.5
"Korea","Female","Diseases of the digestive system",2020,17
"Korea","Female","Diseases of the digestive system",2019,16.7
"Korea","Female","Diseases of the digestive system",2018,17.9
"Korea","Female","Diseases of the digestive system",2017,18.1
"Korea","Female","Diseases of the digestive system",2016,18
"Korea","Female","Diseases of the digestive system",2015,18.6
"Korea","Female","Diseases of the digestive system",2014,18.6
"Korea","Female","Diseases of the digestive system",2013,18.8
"Korea","Female","Diseases of the digestive system",2012,19.7
"Korea","Female","Diseases of the digestive system",2011,20.2
"Korea","Female","Diseases of the digestive system",2010,20.6
"Korea","Female","Diseases of the digestive system",2009,19.8
"Korea","Female","Diseases of the digestive system",2008,19.4
"Korea","Female","Diseases of the digestive system",2007,20.9
"Korea","Female","Diseases of the digestive system",2006,19.7
"Korea","Female","Diseases of the digestive system",2005,20.7
"Korea","Female","Diseases of the digestive system",2004,22
"Korea","Female","Diseases of the digestive system",2003,24.5
"Korea","Female","Diseases of the digestive system",2002,29.8
"Korea","Female","Diseases of the digestive system",2001,31.2
"Korea","Female","Diseases of the digestive system",2000,33.1
"Korea","Female","Diseases of the digestive system",1999,32.4
"Korea","Female","Diseases of the digestive system",1998,36.3
"Korea","Female","Diseases of the digestive system",1997,35.7
"Korea","Female","Diseases of the digestive system",1996,35.7
"Korea","Female","Diseases of the digestive system",1995,39
"Korea","Female","Diseases of the digestive system",1994,53.3
"Korea","Female","Diseases of the digestive system",1993,51.7
"Korea","Female","Diseases of the digestive system",1992,45.2
"Korea","Female","Diseases of the digestive system",1991,39.2
"Korea","Female","Diseases of the digestive system",1990,39.9
"Korea","Female","Diseases of the digestive system",1989,45.5
"Korea","Female","Diseases of the digestive system",1988,45.7
"Korea","Female","Diseases of the digestive system",1987,48.8
"Korea","Female","Diseases of the digestive system",1986,53.9
"Korea","Female","Diseases of the digestive system",1985,57
"Latvia","Female","Diseases of the digestive system",2016,33.7
"Latvia","Female","Diseases of the digestive system",2015,35
"Latvia","Female","Diseases of the digestive system",2014,31.7
"Latvia","Female","Diseases of the digestive system",2013,35.5
"Latvia","Female","Diseases of the digestive system",2012,30.1
"Latvia","Female","Diseases of the digestive system",2011,33.8
"Latvia","Female","Diseases of the digestive system",2010,35.5
"Latvia","Female","Diseases of the digestive system",2009,36.7
"Latvia","Female","Diseases of the digestive system",2008,39.7
"Latvia","Female","Diseases of the digestive system",2007,45.3
"Latvia","Female","Diseases of the digestive system",2006,37.6
"Latvia","Female","Diseases of the digestive system",2005,38.3
"Latvia","Female","Diseases of the digestive system",2004,36.4
"Latvia","Female","Diseases of the digestive system",2003,37.3
"Latvia","Female","Diseases of the digestive system",2002,32.6
"Latvia","Female","Diseases of the digestive system",2001,38.2
"Latvia","Female","Diseases of the digestive system",2000,34.6
"Latvia","Female","Diseases of the digestive system",1999,34
"Latvia","Female","Diseases of the digestive system",1998,38.1
"Latvia","Female","Diseases of the digestive system",1997,32.2
"Latvia","Female","Diseases of the digestive system",1996,30.7
"Latvia","Female","Diseases of the digestive system",1995,36
"Latvia","Female","Diseases of the digestive system",1994,32.4
"Latvia","Female","Diseases of the digestive system",1993,31.3
"Latvia","Female","Diseases of the digestive system",1992,25.9
"Latvia","Female","Diseases of the digestive system",1991,28.4
"Latvia","Female","Diseases of the digestive system",1990,27.9
"Latvia","Female","Diseases of the digestive system",1989,26.4
"Latvia","Female","Diseases of the digestive system",1988,27.3
"Latvia","Female","Diseases of the digestive system",1987,26.9
"Latvia","Female","Diseases of the digestive system",1986,26.5
"Latvia","Female","Diseases of the digestive system",1985,23.8
"Latvia","Female","Diseases of the digestive system",1984,23
"Latvia","Female","Diseases of the digestive system",1983,24.4
"Latvia","Female","Diseases of the digestive system",1982,22.5
"Latvia","Female","Diseases of the digestive system",1981,23.2
"Latvia","Female","Diseases of the digestive system",1980,17.2
"Latvia","Female","Diseases of the digestive system",2021,41.6
"Latvia","Female","Diseases of the digestive system",2020,32.9
"Latvia","Female","Diseases of the digestive system",2019,34.6
"Latvia","Female","Diseases of the digestive system",2018,34.9
"Latvia","Female","Diseases of the digestive system",2017,34
"Latvia","Male","Diseases of the digestive system",2021,74.7
"Latvia","Male","Diseases of the digestive system",2020,59.4
"Latvia","Male","Diseases of the digestive system",2019,58.8
"Latvia","Male","Diseases of the digestive system",2018,67.9
"Latvia","Male","Diseases of the digestive system",2017,61.2
"Latvia","Male","Diseases of the digestive system",2016,64.7
"Latvia","Male","Diseases of the digestive system",2015,59.5
"Latvia","Male","Diseases of the digestive system",2014,63.7
"Latvia","Male","Diseases of the digestive system",2013,67
"Latvia","Male","Diseases of the digestive system",2012,64.3
"Latvia","Male","Diseases of the digestive system",2011,61.1
"Latvia","Male","Diseases of the digestive system",2010,67.2
"Latvia","Male","Diseases of the digestive system",2009,64.5
"Latvia","Male","Diseases of the digestive system",2008,66
"Latvia","Male","Diseases of the digestive system",2007,78.7
"Latvia","Male","Diseases of the digestive system",2006,68.9
"Latvia","Male","Diseases of the digestive system",2005,71
"Latvia","Male","Diseases of the digestive system",2004,68.4
"Latvia","Male","Diseases of the digestive system",2003,70.3
"Latvia","Male","Diseases of the digestive system",2002,70.6
"Latvia","Male","Diseases of the digestive system",2001,65.4
"Latvia","Male","Diseases of the digestive system",2000,67.3
"Latvia","Male","Diseases of the digestive system",1999,63.7
"Latvia","Male","Diseases of the digestive system",1998,64.4
"Latvia","Male","Diseases of the digestive system",1997,63.9
"Latvia","Male","Diseases of the digestive system",1996,66.5
"Latvia","Male","Diseases of the digestive system",1995,70.3
"Latvia","Male","Diseases of the digestive system",1994,68.8
"Latvia","Male","Diseases of the digestive system",1993,56.3
"Latvia","Male","Diseases of the digestive system",1992,55
"Latvia","Male","Diseases of the digestive system",1991,56.9
"Latvia","Male","Diseases of the digestive system",1990,49.4
"Latvia","Male","Diseases of the digestive system",1989,44.1
"Latvia","Male","Diseases of the digestive system",1988,53.4
"Latvia","Male","Diseases of the digestive system",1987,46.2
"Latvia","Male","Diseases of the digestive system",1986,49.3
"Latvia","Male","Diseases of the digestive system",1985,47
"Latvia","Male","Diseases of the digestive system",1984,50.9
"Latvia","Male","Diseases of the digestive system",1983,49.2
"Latvia","Male","Diseases of the digestive system",1982,48.1
"Latvia","Male","Diseases of the digestive system",1981,52.7
"Latvia","Male","Diseases of the digestive system",1980,44.5
"Latvia","Total","Diseases of the digestive system",2021,56.3
"Latvia","Total","Diseases of the digestive system",2020,44.3
"Latvia","Total","Diseases of the digestive system",2019,45.1
"Latvia","Total","Diseases of the digestive system",2018,48.8
"Latvia","Total","Diseases of the digestive system",2017,45.6
"Latvia","Total","Diseases of the digestive system",2016,46.5
"Latvia","Total","Diseases of the digestive system",2015,45.8
"Latvia","Total","Diseases of the digestive system",2014,45
"Latvia","Total","Diseases of the digestive system",2013,48.3
"Latvia","Total","Diseases of the digestive system",2012,44
"Latvia","Total","Diseases of the digestive system",2011,45.4
"Latvia","Total","Diseases of the digestive system",2010,48.5
"Latvia","Total","Diseases of the digestive system",2009,48.5
"Latvia","Total","Diseases of the digestive system",2008,51
"Latvia","Total","Diseases of the digestive system",2007,59.6
"Latvia","Total","Diseases of the digestive system",2006,50.9
"Latvia","Total","Diseases of the digestive system",2005,51.4
"Latvia","Total","Diseases of the digestive system",2004,48.8
"Latvia","Total","Diseases of the digestive system",2003,50.5
