"Country","Sex","Cause","Year","Value"
"Mexico","Female","Certain conditions originating in the perinatal period",2002,8.2
"Mexico","Female","Certain conditions originating in the perinatal period",2001,8.1
"Mexico","Female","Certain conditions originating in the perinatal period",2000,8.5
"Mexico","Female","Certain conditions originating in the perinatal period",1999,8.4
"Mexico","Female","Certain conditions originating in the perinatal period",1998,8.7
"Mexico","Female","Certain conditions originating in the perinatal period",1997,8.4
"Mexico","Female","Certain conditions originating in the perinatal period",1996,8.2
"Netherlands","Total","Certain conditions originating in the perinatal period",2022,2.2
"Netherlands","Total","Certain conditions originating in the perinatal period",2021,2.5
"Netherlands","Total","Certain conditions originating in the perinatal period",2020,2.7
"Netherlands","Total","Certain conditions originating in the perinatal period",2019,2.5
"Netherlands","Total","Certain conditions originating in the perinatal period",2018,2.2
"Netherlands","Total","Certain conditions originating in the perinatal period",2017,2.5
"Netherlands","Total","Certain conditions originating in the perinatal period",2016,2.4
"Netherlands","Total","Certain conditions originating in the perinatal period",2015,2.2
"Netherlands","Total","Certain conditions originating in the perinatal period",2014,2.5
"Netherlands","Total","Certain conditions originating in the perinatal period",2013,2.2
"Netherlands","Total","Certain conditions originating in the perinatal period",2012,2.3
"Netherlands","Total","Certain conditions originating in the perinatal period",2011,2.2
"Netherlands","Total","Certain conditions originating in the perinatal period",2010,2.3
"Netherlands","Total","Certain conditions originating in the perinatal period",2009,2.4
"Netherlands","Total","Certain conditions originating in the perinatal period",2008,2.3
"Netherlands","Total","Certain conditions originating in the perinatal period",2007,2.6
"Netherlands","Total","Certain conditions originating in the perinatal period",2006,2.4
"Netherlands","Total","Certain conditions originating in the perinatal period",2005,3
"Netherlands","Total","Certain conditions originating in the perinatal period",2004,2.5
"Netherlands","Total","Certain conditions originating in the perinatal period",2003,2.7
"Netherlands","Total","Certain conditions originating in the perinatal period",2002,3.1
"Netherlands","Total","Certain conditions originating in the perinatal period",2001,3.1
"Netherlands","Total","Certain conditions originating in the perinatal period",2000,3.1
"Netherlands","Total","Certain conditions originating in the perinatal period",1999,2.8
"Netherlands","Total","Certain conditions originating in the perinatal period",1998,3
"Netherlands","Total","Certain conditions originating in the perinatal period",1997,2.5
"Netherlands","Total","Certain conditions originating in the perinatal period",1996,3.1
"Netherlands","Total","Certain conditions originating in the perinatal period",1995,3
"Netherlands","Total","Certain conditions originating in the perinatal period",1994,3
"Netherlands","Total","Certain conditions originating in the perinatal period",1993,3.3
"Netherlands","Total","Certain conditions originating in the perinatal period",1992,3.2
"Netherlands","Total","Certain conditions originating in the perinatal period",1991,3.5
"Netherlands","Total","Certain conditions originating in the perinatal period",1990,3.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1989,3.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1988,3.5
"Netherlands","Total","Certain conditions originating in the perinatal period",1987,3.5
"Netherlands","Total","Certain conditions originating in the perinatal period",1986,3.6
"Netherlands","Total","Certain conditions originating in the perinatal period",1985,3.5
"Netherlands","Total","Certain conditions originating in the perinatal period",1984,3.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1983,3.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1982,3.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1981,3.9
"Netherlands","Total","Certain conditions originating in the perinatal period",1980,4.4
"Netherlands","Total","Certain conditions originating in the perinatal period",1979,4.4
"Netherlands","Total","Certain conditions originating in the perinatal period",1978,4.3
"Netherlands","Total","Certain conditions originating in the perinatal period",1977,4.4
"Netherlands","Total","Certain conditions originating in the perinatal period",1976,5.2
"Netherlands","Total","Certain conditions originating in the perinatal period",1975,5.2
"Netherlands","Total","Certain conditions originating in the perinatal period",1974,5.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1973,6
"Netherlands","Total","Certain conditions originating in the perinatal period",1972,6.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1971,6.9
"Netherlands","Total","Certain conditions originating in the perinatal period",1970,7.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1969,8.4
"Netherlands","Total","Certain conditions originating in the perinatal period",1968,8.7
"Netherlands","Total","Certain conditions originating in the perinatal period",1967,9
"Netherlands","Total","Certain conditions originating in the perinatal period",1966,9.6
"Netherlands","Total","Certain conditions originating in the perinatal period",1965,10.2
"Netherlands","Total","Certain conditions originating in the perinatal period",1964,10.6
"Netherlands","Total","Certain conditions originating in the perinatal period",1963,11.1
"Netherlands","Total","Certain conditions originating in the perinatal period",1962,9.8
"Netherlands","Total","Certain conditions originating in the perinatal period",1961,10.3
"Netherlands","Total","Certain conditions originating in the perinatal period",1960,11
"Netherlands","Male","Certain conditions originating in the perinatal period",1976,5.9
"Netherlands","Male","Certain conditions originating in the perinatal period",1975,6.2
"Netherlands","Male","Certain conditions originating in the perinatal period",1974,6.4
"Netherlands","Male","Certain conditions originating in the perinatal period",1973,7
"Netherlands","Male","Certain conditions originating in the perinatal period",1972,7.8
"Netherlands","Male","Certain conditions originating in the perinatal period",1971,8.3
"Netherlands","Male","Certain conditions originating in the perinatal period",1970,8.9
"Netherlands","Male","Certain conditions originating in the perinatal period",1969,9.9
"Netherlands","Male","Certain conditions originating in the perinatal period",1968,10.3
"Netherlands","Male","Certain conditions originating in the perinatal period",1967,10.2
"Netherlands","Male","Certain conditions originating in the perinatal period",1966,11.2
"Netherlands","Male","Certain conditions originating in the perinatal period",1965,12
"Netherlands","Male","Certain conditions originating in the perinatal period",1964,12.4
"Netherlands","Male","Certain conditions originating in the perinatal period",1963,13.1
"Netherlands","Male","Certain conditions originating in the perinatal period",1962,11.6
"Netherlands","Male","Certain conditions originating in the perinatal period",1961,12.5
"Netherlands","Male","Certain conditions originating in the perinatal period",1960,12.8
"Netherlands","Male","Certain conditions originating in the perinatal period",2022,2.4
"Netherlands","Male","Certain conditions originating in the perinatal period",2021,2.6
"Netherlands","Male","Certain conditions originating in the perinatal period",2020,2.9
"Netherlands","Male","Certain conditions originating in the perinatal period",2019,2.7
"Netherlands","Male","Certain conditions originating in the perinatal period",2018,2.5
"Netherlands","Male","Certain conditions originating in the perinatal period",2017,2.7
"Netherlands","Male","Certain conditions originating in the perinatal period",2016,2.5
"Netherlands","Male","Certain conditions originating in the perinatal period",2015,2.4
"Netherlands","Male","Certain conditions originating in the perinatal period",2014,2.7
"Netherlands","Male","Certain conditions originating in the perinatal period",2013,2.6
"Netherlands","Male","Certain conditions originating in the perinatal period",2012,2.6
"Netherlands","Male","Certain conditions originating in the perinatal period",2011,2.5
"Netherlands","Male","Certain conditions originating in the perinatal period",2010,2.5
"Netherlands","Male","Certain conditions originating in the perinatal period",2009,2.7
