"Country","Sex","Cause","Year","Value"
"Norway","Male","External causes of mortality",1980,100.6
"Norway","Male","External causes of mortality",1979,92.9
"Norway","Male","External causes of mortality",1978,91.6
"Norway","Male","External causes of mortality",1977,94.6
"Norway","Male","External causes of mortality",1976,96.5
"Norway","Male","External causes of mortality",1975,97.6
"Norway","Male","External causes of mortality",1974,99.4
"Norway","Male","External causes of mortality",1973,102.1
"Norway","Male","External causes of mortality",1972,94
"Norway","Male","External causes of mortality",1971,100.1
"Norway","Male","External causes of mortality",1970,96.1
"Norway","Male","External causes of mortality",1969,99
"Norway","Male","External causes of mortality",1968,92.9
"Norway","Male","External causes of mortality",1967,91.8
"Norway","Male","External causes of mortality",1966,88.9
"Norway","Male","External causes of mortality",1965,93.5
"Norway","Male","External causes of mortality",1964,93.2
"Norway","Male","External causes of mortality",1963,99.1
"Norway","Male","External causes of mortality",1962,95
"Norway","Male","External causes of mortality",1961,95.1
"Norway","Male","External causes of mortality",1960,89.1
"Norway","Female","External causes of mortality",1983,46.8
"Norway","Female","External causes of mortality",1982,48.5
"Norway","Female","External causes of mortality",1981,49.6
"Norway","Female","External causes of mortality",1980,49.8
"Norway","Female","External causes of mortality",1979,50.5
"Norway","Female","External causes of mortality",1978,50.8
"Norway","Female","External causes of mortality",1977,48.3
"Norway","Female","External causes of mortality",1976,46.5
"Norway","Female","External causes of mortality",1975,49.7
"Norway","Female","External causes of mortality",1974,49.4
"Norway","Female","External causes of mortality",1973,50.1
"Norway","Female","External causes of mortality",1972,49.9
"Norway","Female","External causes of mortality",1971,50.5
"Norway","Female","External causes of mortality",1970,50.2
"Norway","Female","External causes of mortality",1969,51.2
"Norway","Female","External causes of mortality",1968,48.8
"Norway","Female","External causes of mortality",1967,57
"Norway","Female","External causes of mortality",1966,53.4
"Norway","Female","External causes of mortality",1965,52
"Norway","Female","External causes of mortality",1964,50.7
"Norway","Female","External causes of mortality",1963,60.4
"Norway","Female","External causes of mortality",1962,53.4
"Norway","Female","External causes of mortality",1961,55.4
"Norway","Female","External causes of mortality",1960,47.2
"Norway","Female","External causes of mortality",2016,34.7
"Norway","Female","External causes of mortality",2015,33.9
"Norway","Female","External causes of mortality",2014,33.5
"Norway","Female","External causes of mortality",2013,36.1
"Norway","Female","External causes of mortality",2012,34
"Norway","Female","External causes of mortality",2011,36.3
"Norway","Female","External causes of mortality",2010,36.5
"Norway","Female","External causes of mortality",2009,35.8
"Norway","Female","External causes of mortality",2008,33
"Norway","Female","External causes of mortality",2007,35.3
"Norway","Female","External causes of mortality",2006,34.5
"Norway","Female","External causes of mortality",2005,35.8
"Norway","Female","External causes of mortality",2004,38.5
"Norway","Female","External causes of mortality",2003,35.2
"Norway","Female","External causes of mortality",2002,33.2
"Norway","Female","External causes of mortality",2001,35.6
"Norway","Female","External causes of mortality",2000,36.2
"Norway","Female","External causes of mortality",1999,38.8
"Norway","Female","External causes of mortality",1998,35.8
"Norway","Female","External causes of mortality",1997,36.3
"Norway","Female","External causes of mortality",1996,37.2
"Norway","Female","External causes of mortality",1995,35.5
"Norway","Female","External causes of mortality",1994,36.5
"Norway","Female","External causes of mortality",1993,38.7
"Norway","Female","External causes of mortality",1992,39.1
"Norway","Female","External causes of mortality",1991,41.7
"Norway","Female","External causes of mortality",1990,44.7
"Norway","Female","External causes of mortality",1989,47
"Norway","Female","External causes of mortality",1988,47.7
"Norway","Female","External causes of mortality",1987,44.8
"Norway","Female","External causes of mortality",1986,48.2
"Norway","Female","External causes of mortality",1985,48.5
"Norway","Female","External causes of mortality",1984,46.2
"Norway","Total","External causes of mortality",1974,75
"Norway","Total","External causes of mortality",1973,76.1
"Norway","Total","External causes of mortality",1972,72.6
"Norway","Total","External causes of mortality",1971,75.9
"Norway","Total","External causes of mortality",1970,74
"Norway","Total","External causes of mortality",1969,75.5
"Norway","Total","External causes of mortality",1968,71.6
"Norway","Total","External causes of mortality",1967,75.3
"Norway","Total","External causes of mortality",1966,71.8
"Norway","Total","External causes of mortality",1965,73.3
"Norway","Total","External causes of mortality",1964,72.2
"Norway","Total","External causes of mortality",1963,80.6
"Norway","Total","External causes of mortality",1962,75
"Norway","Total","External causes of mortality",1961,76.1
"Norway","Total","External causes of mortality",1960,68.5
"Norway","Total","External causes of mortality",2016,48.6
"Norway","Total","External causes of mortality",2015,46.4
"Norway","Total","External causes of mortality",2014,49.7
"Norway","Total","External causes of mortality",2013,50
"Norway","Total","External causes of mortality",2012,47.8
"Norway","Total","External causes of mortality",2011,51.9
"Norway","Total","External causes of mortality",2010,51.4
"Norway","Total","External causes of mortality",2009,53.2
"Norway","Total","External causes of mortality",2008,50.9
"Norway","Total","External causes of mortality",2007,50.3
"Norway","Total","External causes of mortality",2006,51.5
"Norway","Total","External causes of mortality",2005,52.2
"Norway","Total","External causes of mortality",2004,56.5
"Norway","Total","External causes of mortality",2003,54.7
"Norway","Total","External causes of mortality",2002,51.5
"Norway","Total","External causes of mortality",2001,52
"Norway","Total","External causes of mortality",2000,54.4
"Norway","Total","External causes of mortality",1999,57.6
"Norway","Total","External causes of mortality",1998,54.5
"Norway","Total","External causes of mortality",1997,55.2
"Norway","Total","External causes of mortality",1996,54.1
"Norway","Total","External causes of mortality",1995,54.7
"Norway","Total","External causes of mortality",1994,55
"Norway","Total","External causes of mortality",1993,60.3
"Norway","Total","External causes of mortality",1992,60.2
"Norway","Total","External causes of mortality",1991,64.1
"Norway","Total","External causes of mortality",1990,67.6
"Norway","Total","External causes of mortality",1989,72
"Norway","Total","External causes of mortality",1988,71.2
"Norway","Total","External causes of mortality",1987,70.2
"Norway","Total","External causes of mortality",1986,71.3
"Norway","Total","External causes of mortality",1985,72.4
"Norway","Total","External causes of mortality",1984,69.6
"Norway","Total","External causes of mortality",1983,69.9
"Norway","Total","External causes of mortality",1982,72.3
"Norway","Total","External causes of mortality",1981,71.5
"Norway","Total","External causes of mortality",1980,75.7
"Norway","Total","External causes of mortality",1979,72.4
"Norway","Total","External causes of mortality",1978,71.4
"Norway","Total","External causes of mortality",1977,71.6
"Norway","Total","External causes of mortality",1976,71.3
"Norway","Total","External causes of mortality",1975,73.6
"Poland","Male","External causes of mortality",2018,83.2
"Poland","Male","External causes of mortality",2017,80
"Poland","Male","External causes of mortality",2016,80.7
"Poland","Male","External causes of mortality",2015,83.8
"Poland","Male","External causes of mortality",2014,91.9
"Poland","Male","External causes of mortality",2013,96.9
"Poland","Male","External causes of mortality",2012,102.6
"Poland","Male","External causes of mortality",2011,104.5
"Poland","Male","External causes of mortality",2010,105.8
"Poland","Male","External causes of mortality",2009,107.7
"Poland","Male","External causes of mortality",2008,113.3
"Poland","Male","External causes of mortality",2007,111.7
"Poland","Male","External causes of mortality",2006,113.7
"Poland","Male","External causes of mortality",2005,115.4
"Poland","Male","External causes of mortality",2004,114.3
"Poland","Male","External causes of mortality",2003,114.7
"Poland","Male","External causes of mortality",2002,117.1
"Poland","Male","External causes of mortality",2001,116.5
"Poland","Male","External causes of mortality",2000,120.4
"Poland","Male","External causes of mortality",1999,126.4
"Poland","Male","External causes of mortality",1996,129.3
"Poland","Male","External causes of mortality",1995,136.5
"Poland","Male","External causes of mortality",1994,141.7
"Poland","Male","External causes of mortality",1993,137.6
"Poland","Male","External causes of mortality",1992,147.2
"Poland","Male","External causes of mortality",1991,155.3
"Poland","Male","External causes of mortality",1990,147.9
"Poland","Male","External causes of mortality",1989,136.7
"Poland","Male","External causes of mortality",1988,127.4
"Poland","Male","External causes of mortality",1987,129.5
"Poland","Male","External causes of mortality",1986,134.1
"Poland","Male","External causes of mortality",1985,139.7
"Poland","Male","External causes of mortality",1984,136.5
"Poland","Male","External causes of mortality",1983,133.6
"Poland","Male","External causes of mortality",1982,122.7
"Poland","Male","External causes of mortality",1981,125.5
"Poland","Male","External causes of mortality",1980,143.3
"Poland","Male","External causes of mortality",1979,36.1
