"Country","Sex","Cause","Year","Value"
"Japan","Total","Diseases of the blood and blood-forming organs",2006,2.7
"Japan","Total","Diseases of the blood and blood-forming organs",2005,2.8
"Japan","Total","Diseases of the blood and blood-forming organs",2004,2.8
"Japan","Total","Diseases of the blood and blood-forming organs",2003,2.9
"Japan","Total","Diseases of the blood and blood-forming organs",2002,3
"Japan","Total","Diseases of the blood and blood-forming organs",2001,3
"Japan","Total","Diseases of the blood and blood-forming organs",2000,3.3
"Japan","Total","Diseases of the blood and blood-forming organs",1999,3.5
"Japan","Total","Diseases of the blood and blood-forming organs",1998,3.6
"Japan","Total","Diseases of the blood and blood-forming organs",1997,3.7
"Japan","Total","Diseases of the blood and blood-forming organs",1996,3.8
"Japan","Total","Diseases of the blood and blood-forming organs",1995,4
"Japan","Total","Diseases of the blood and blood-forming organs",1994,4.6
"Japan","Total","Diseases of the blood and blood-forming organs",1993,4.2
"Japan","Total","Diseases of the blood and blood-forming organs",1992,4.4
"Japan","Total","Diseases of the blood and blood-forming organs",1991,4.4
"Japan","Total","Diseases of the blood and blood-forming organs",1990,4.3
"Japan","Total","Diseases of the blood and blood-forming organs",1989,4.2
"Japan","Total","Diseases of the blood and blood-forming organs",1988,4.2
"Japan","Total","Diseases of the blood and blood-forming organs",1987,4
"Japan","Total","Diseases of the blood and blood-forming organs",1986,3.9
"Japan","Total","Diseases of the blood and blood-forming organs",1985,3.9
"Japan","Total","Diseases of the blood and blood-forming organs",1984,3.6
"Japan","Total","Diseases of the blood and blood-forming organs",1983,3.6
"Japan","Total","Diseases of the blood and blood-forming organs",1982,3.5
"Japan","Total","Diseases of the blood and blood-forming organs",1981,3.5
"Japan","Total","Diseases of the blood and blood-forming organs",1980,3.3
"Japan","Total","Diseases of the blood and blood-forming organs",1979,3.4
"Japan","Total","Diseases of the blood and blood-forming organs",1978,3.2
"Japan","Total","Diseases of the blood and blood-forming organs",1977,3.1
"Japan","Total","Diseases of the blood and blood-forming organs",1976,3.3
"Japan","Total","Diseases of the blood and blood-forming organs",1975,3.5
"Japan","Total","Diseases of the blood and blood-forming organs",1974,3.9
"Japan","Total","Diseases of the blood and blood-forming organs",1973,3.7
"Japan","Total","Diseases of the blood and blood-forming organs",1972,3.5
"Japan","Total","Diseases of the blood and blood-forming organs",1971,3.4
"Japan","Total","Diseases of the blood and blood-forming organs",1970,3.7
"Japan","Total","Diseases of the blood and blood-forming organs",1969,3.7
"Japan","Total","Diseases of the blood and blood-forming organs",1968,3.6
"Japan","Total","Diseases of the blood and blood-forming organs",1967,2.6
"Japan","Total","Diseases of the blood and blood-forming organs",1966,2.3
"Japan","Total","Diseases of the blood and blood-forming organs",1965,2.6
"Japan","Total","Diseases of the blood and blood-forming organs",1964,2.5
"Japan","Total","Diseases of the blood and blood-forming organs",1963,2.3
"Japan","Total","Diseases of the blood and blood-forming organs",1962,2.4
"Japan","Total","Diseases of the blood and blood-forming organs",1961,2.3
"Japan","Total","Diseases of the blood and blood-forming organs",1960,2.5
"Korea","Total","Diseases of the blood and blood-forming organs",2007,1.7
"Korea","Total","Diseases of the blood and blood-forming organs",2006,1.6
"Korea","Total","Diseases of the blood and blood-forming organs",2005,1.6
"Korea","Total","Diseases of the blood and blood-forming organs",2004,1.7
"Korea","Total","Diseases of the blood and blood-forming organs",2003,1.7
"Korea","Total","Diseases of the blood and blood-forming organs",2002,2
"Korea","Total","Diseases of the blood and blood-forming organs",2001,1.8
"Korea","Total","Diseases of the blood and blood-forming organs",2000,2.1
"Korea","Total","Diseases of the blood and blood-forming organs",1999,1.9
"Korea","Total","Diseases of the blood and blood-forming organs",1998,2.1
"Korea","Total","Diseases of the blood and blood-forming organs",1997,1.5
"Korea","Total","Diseases of the blood and blood-forming organs",1996,1.4
"Korea","Total","Diseases of the blood and blood-forming organs",1995,1.5
"Korea","Total","Diseases of the blood and blood-forming organs",1994,2.4
"Korea","Total","Diseases of the blood and blood-forming organs",1993,1.7
"Korea","Total","Diseases of the blood and blood-forming organs",1992,1.6
"Korea","Total","Diseases of the blood and blood-forming organs",1991,1.4
"Korea","Total","Diseases of the blood and blood-forming organs",1990,1.4
"Korea","Total","Diseases of the blood and blood-forming organs",1989,1.3
"Korea","Total","Diseases of the blood and blood-forming organs",1988,1.1
"Korea","Total","Diseases of the blood and blood-forming organs",1987,1.2
"Korea","Total","Diseases of the blood and blood-forming organs",1986,1.3
"Korea","Total","Diseases of the blood and blood-forming organs",1985,1.3
"Korea","Total","Diseases of the blood and blood-forming organs",2021,1.7
"Korea","Total","Diseases of the blood and blood-forming organs",2020,1.9
"Korea","Total","Diseases of the blood and blood-forming organs",2019,1.9
"Korea","Total","Diseases of the blood and blood-forming organs",2018,2.1
"Korea","Total","Diseases of the blood and blood-forming organs",2017,1.9
"Korea","Total","Diseases of the blood and blood-forming organs",2016,1.9
"Korea","Total","Diseases of the blood and blood-forming organs",2015,2
"Korea","Total","Diseases of the blood and blood-forming organs",2014,1.8
"Korea","Total","Diseases of the blood and blood-forming organs",2013,2.1
"Korea","Total","Diseases of the blood and blood-forming organs",2012,1.9
"Korea","Total","Diseases of the blood and blood-forming organs",2011,1.8
"Korea","Total","Diseases of the blood and blood-forming organs",2010,2
"Korea","Total","Diseases of the blood and blood-forming organs",2009,2
"Korea","Total","Diseases of the blood and blood-forming organs",2008,1.7
"Korea","Male","Diseases of the blood and blood-forming organs",2018,2.3
"Korea","Male","Diseases of the blood and blood-forming organs",2017,1.9
"Korea","Male","Diseases of the blood and blood-forming organs",2016,1.9
"Korea","Male","Diseases of the blood and blood-forming organs",2015,2.3
"Korea","Male","Diseases of the blood and blood-forming organs",2014,2
"Korea","Male","Diseases of the blood and blood-forming organs",2013,2.4
"Korea","Male","Diseases of the blood and blood-forming organs",2012,2.1
"Korea","Male","Diseases of the blood and blood-forming organs",2011,2.2
"Korea","Male","Diseases of the blood and blood-forming organs",2010,2.3
"Korea","Male","Diseases of the blood and blood-forming organs",2009,2.4
"Korea","Male","Diseases of the blood and blood-forming organs",2008,1.8
"Korea","Male","Diseases of the blood and blood-forming organs",2007,1.9
"Korea","Male","Diseases of the blood and blood-forming organs",2006,1.6
"Korea","Male","Diseases of the blood and blood-forming organs",2005,1.8
"Korea","Male","Diseases of the blood and blood-forming organs",2004,2.1
"Korea","Male","Diseases of the blood and blood-forming organs",2003,1.9
"Korea","Male","Diseases of the blood and blood-forming organs",2002,2.2
"Korea","Male","Diseases of the blood and blood-forming organs",2001,2.2
"Korea","Male","Diseases of the blood and blood-forming organs",2000,2.1
"Korea","Male","Diseases of the blood and blood-forming organs",1999,2.1
"Korea","Male","Diseases of the blood and blood-forming organs",1998,2.1
"Korea","Male","Diseases of the blood and blood-forming organs",1997,1.8
"Korea","Male","Diseases of the blood and blood-forming organs",1996,1.6
"Korea","Male","Diseases of the blood and blood-forming organs",1995,2.1
"Korea","Male","Diseases of the blood and blood-forming organs",1994,2.9
"Korea","Male","Diseases of the blood and blood-forming organs",1993,1.7
"Korea","Male","Diseases of the blood and blood-forming organs",1992,1.7
"Korea","Male","Diseases of the blood and blood-forming organs",1991,1.5
"Korea","Male","Diseases of the blood and blood-forming organs",1990,1.4
"Korea","Male","Diseases of the blood and blood-forming organs",1989,1.5
"Korea","Male","Diseases of the blood and blood-forming organs",1988,1.1
"Korea","Male","Diseases of the blood and blood-forming organs",1987,1.4
"Korea","Male","Diseases of the blood and blood-forming organs",1986,1.3
"Korea","Male","Diseases of the blood and blood-forming organs",1985,1.6
"Korea","Male","Diseases of the blood and blood-forming organs",2021,1.9
"Korea","Male","Diseases of the blood and blood-forming organs",2020,2
"Korea","Male","Diseases of the blood and blood-forming organs",2019,2
"Korea","Female","Diseases of the blood and blood-forming organs",2021,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",2020,1.8
"Korea","Female","Diseases of the blood and blood-forming organs",2019,1.7
"Korea","Female","Diseases of the blood and blood-forming organs",2018,1.9
"Korea","Female","Diseases of the blood and blood-forming organs",2017,1.9
"Korea","Female","Diseases of the blood and blood-forming organs",2016,1.8
"Korea","Female","Diseases of the blood and blood-forming organs",2015,1.8
"Korea","Female","Diseases of the blood and blood-forming organs",2014,1.7
"Korea","Female","Diseases of the blood and blood-forming organs",2013,1.9
"Korea","Female","Diseases of the blood and blood-forming organs",2012,1.8
"Korea","Female","Diseases of the blood and blood-forming organs",2011,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",2010,1.8
"Korea","Female","Diseases of the blood and blood-forming organs",2009,1.7
"Korea","Female","Diseases of the blood and blood-forming organs",2008,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",2007,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",2006,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",2005,1.5
"Korea","Female","Diseases of the blood and blood-forming organs",2004,1.5
"Korea","Female","Diseases of the blood and blood-forming organs",2003,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",2002,1.9
"Korea","Female","Diseases of the blood and blood-forming organs",2001,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",2000,2
"Korea","Female","Diseases of the blood and blood-forming organs",1999,1.8
"Korea","Female","Diseases of the blood and blood-forming organs",1998,2
"Korea","Female","Diseases of the blood and blood-forming organs",1997,1.4
"Korea","Female","Diseases of the blood and blood-forming organs",1996,1.3
"Korea","Female","Diseases of the blood and blood-forming organs",1995,1.2
"Korea","Female","Diseases of the blood and blood-forming organs",1994,2.1
"Korea","Female","Diseases of the blood and blood-forming organs",1993,1.6
"Korea","Female","Diseases of the blood and blood-forming organs",1992,1.5
"Korea","Female","Diseases of the blood and blood-forming organs",1991,1.4
"Korea","Female","Diseases of the blood and blood-forming organs",1990,1.4
"Korea","Female","Diseases of the blood and blood-forming organs",1989,1.1
"Korea","Female","Diseases of the blood and blood-forming organs",1988,1
"Korea","Female","Diseases of the blood and blood-forming organs",1987,1.1
"Korea","Female","Diseases of the blood and blood-forming organs",1986,1.2
"Korea","Female","Diseases of the blood and blood-forming organs",1985,1.3
"Latvia","Male","Diseases of the blood and blood-forming organs",1987,3.3
"Latvia","Male","Diseases of the blood and blood-forming organs",1986,1.8
"Latvia","Male","Diseases of the blood and blood-forming organs",1985,3.4
"Latvia","Male","Diseases of the blood and blood-forming organs",1984,3.6
"Latvia","Male","Diseases of the blood and blood-forming organs",1983,4.2
"Latvia","Male","Diseases of the blood and blood-forming organs",1982,2.3
"Latvia","Male","Diseases of the blood and blood-forming organs",1981,2.8
"Latvia","Male","Diseases of the blood and blood-forming organs",1980,2.7
"Latvia","Male","Diseases of the blood and blood-forming organs",2021,2.2
"Latvia","Male","Diseases of the blood and blood-forming organs",2020,2
"Latvia","Male","Diseases of the blood and blood-forming organs",2019,1.1
"Latvia","Male","Diseases of the blood and blood-forming organs",2018,2.8
